"Id","IsDeleted","CaseNumber","ContactId","AccountId","AssetId","BusinessHoursId","ParentId","SuppliedName","SuppliedEmail","SuppliedPhone","SuppliedCompany","Type","Status","Reason","Origin","Subject","Priority","Description","IsClosed","ClosedDate","IsEscalated","OwnerId","IsClosedOnCreate","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","EventsProcessedDate","EngineeringReqNumber__c","SLAViolation__c","Product__c","PotentialLiability__c"
"50046000008EqiyAAC","0","00001000","0034600001Odz7hAAB","0014600001TvgfWAAR","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","Closed","Equipment Complexity","Phone","Starting generator after electrical failure","High","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","765876","No","GC5040","No"
"50046000008EqizAAC","0","00001001","0034600001Odz7yAAB","0014600001TvgfbAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","Closed","Performance","Phone","Performance inadequate for second consecutive week","High","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","2020-03-24 17:54:03","767145","Yes","GC1060","Yes"
"50046000008Eqj0AAC","0","00001002","0034600001Odz7oAAB","0014600001TvgfbAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","New","Installation","Web","Seeking guidance on electrical wiring installation for GC5060","Low","","0","","0","00546000001l1cJAAQ","0","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","No","GC3060","No"
"50046000008Eqj1AAC","0","00001003","0034600001Odz7qAAB","0014600001TvgfcAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Other","Closed","Installation","Web","Easy installation process","Low","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","No","GC1020","No"
"50046000008Eqj2AAC","0","00001004","0034600001Odz7qAAB","0014600001TvgfcAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Other","Closed","Other","Phone","Maintenance guidelines for generator unclear","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","784532","No","GC5020","No"
"50046000008Eqj3AAC","0","00001005","0034600001Odz7rAAB","0014600001TvgfcAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","Closed","Performance","Phone","Electrical circuit malfunctioning","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","653780","No","GC1060","Yes"
"50046000008Eqj4AAC","0","00001006","0034600001Odz7xAAB","0014600001TvgfgAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Other","Closed","Feedback","Phone","Generator assembly instructions unclear","Low","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","253574","No","GC1020","No"
"50046000008Eqj5AAC","0","00001007","0034600001Odz7mAAB","0014600001TvgfaAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Structural","Closed","Breakdown","Phone","Structural breakdown of rotor assembly","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","835735","No","GC1040","No"
"50046000008Eqj6AAC","0","00001008","0034600001Odz7mAAB","0014600001TvgfaAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Other","Closed","Feedback","Web","Customer service for portable generators needs beefing up","Low","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","No","GC1020","No"
"50046000008Eqj7AAC","0","00001009","0034600001Odz7uAAB","0014600001TvgfeAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Mechanical","Closed","Other","Phone","Mechanical maintenance guidelines for generator misleading","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","365782","No","GC3040","Yes"
"50046000008Eqj8AAC","0","00001010","0034600001Odz7vAAB","0014600001TvgffAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Other","Closed","Feedback","Web","Maintenance guidelines for generator unclear","Low","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","658733","No","GC1060","No"
"50046000008Eqj9AAC","0","00001011","0034600001Odz7wAAB","0014600001TvgffAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electronic","Closed","Equipment Design","Web","Electronic panel fitting loose","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","965884","No","GC3020","No"
"50046000008EqjAAAS","0","00001012","0034600001Odz7sAAB","0014600001TvgfdAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","Closed","Breakdown","Web","Repeated motor breakdown while shutting off","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","347209","Yes","GC1020","Yes"
"50046000008EqjBAAS","0","00001013","0034600001Odz7nAAB","0014600001TvgfaAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Other","Closed","Equipment Design","Web","Starting up generator consumes excessive power","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","654623","No","GC5020","No"
"50046000008EqjCAAS","0","00001014","0034600001Odz7nAAB","0014600001TvgfaAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Other","Closed","Installation","Phone","Delay in installation; spare parts unavailable","High","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","No","GC3020","Yes"
"50046000008EqjDAAS","0","00001015","0034600001Odz7wAAB","0014600001TvgffAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Mechanical","Closed","Breakdown","Web","Frequent mechanical breakdown","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","354982","No","GC3060","Yes"
"50046000008EqjEAAS","0","00001016","0034600001Odz7xAAB","0014600001TvgfgAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Other","New","Feedback","Web","Maintenance guidelines for generator unclear","Low","","0","","0","00546000001l1cJAAQ","0","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","651375","No","GC5020","No"
"50046000008EqjFAAS","0","00001017","0034600001Odz7iAAB","0014600001TvgfWAAR","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Mechanical","Closed","Equipment Complexity","Web","Shutting down of generator","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","736734","No","GC1040","No"
"50046000008EqjGAAS","0","00001018","0034600001Odz7iAAB","0014600001TvgfWAAR","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","Closed","Equipment Complexity","Phone","Cannot start generator after electrical failure","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","526714","No","GC1040","No"
"50046000008EqjHAAS","0","00001019","0034600001Odz7jAAB","0014600001TvgfXAAR","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Structural","Closed","Equipment Design","Web","Structural failure of generator base","High","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","636265","No","GC5060","Yes"
"50046000008EqjIAAS","0","00001020","0034600001Odz7jAAB","0014600001TvgfXAAR","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","Closed","Performance","Phone","Power generation below stated level","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","237645","No","GC3060","Yes"
"50046000008EqjJAAS","0","00001021","0034600001Odz7oAAB","0014600001TvgfbAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Structural","Closed","Installation","Phone","Generator GC3060 platform structure is weakening","High","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","435143","","GC3060","Yes"
"50046000008EqjKAAS","0","00001022","0034600001Odz7oAAB","0014600001TvgfbAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electronic","Closed","Performance","Web","Signal panel on GC5060 blinks intermittently","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","456345","No","GC5060","No"
"50046000008EqjLAAS","0","00001023","0034600001Odz7oAAB","0014600001TvgfbAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","Closed","Other","Phone","Electric surge damaging adjacent equipment","High","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","265794","No","GC5060","No"
"50046000008EqjMAAS","0","00001024","0034600001Odz7pAAB","0014600001TvgfbAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Mechanical","New","Equipment Design","Web","Design issue with mechanical rotor","Low","","0","","0","00546000001l1cJAAQ","0","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","868314","No","GC3040","No"
"50046000008EqjNAAS","0","00001025","0034600001Odz7pAAB","0014600001TvgfbAAB","000000000000000AAA","01m460000004i10AAA","000000000000000AAA","","","","","Electrical","Closed","Equipment Design","Phone","Motor design hindering performance","Medium","","1","2017-08-25 18:59:51","0","00546000001l1cJAAQ","1","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","572546","No","GC5040","No"
