"Id","CaseId","OwnerId","Status","PreviousUpdate","LastModifiedDate","LastModifiedById","IsDeleted"
"02D4600000E27VWEAZ","50046000008EqiyAAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VXEAZ","50046000008EqizAAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VYEAZ","50046000008Eqj0AAC","00546000001l1cJAAQ","New","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VZEAZ","50046000008Eqj1AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VaEAJ","50046000008Eqj2AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VbEAJ","50046000008Eqj3AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VcEAJ","50046000008Eqj4AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VdEAJ","50046000008Eqj5AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VeEAJ","50046000008Eqj6AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VfEAJ","50046000008Eqj7AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VgEAJ","50046000008Eqj8AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VhEAJ","50046000008Eqj9AAC","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27ViEAJ","50046000008EqjAAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VjEAJ","50046000008EqjBAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VkEAJ","50046000008EqjCAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VlEAJ","50046000008EqjDAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VmEAJ","50046000008EqjEAAS","00546000001l1cJAAQ","New","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VnEAJ","50046000008EqjFAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VoEAJ","50046000008EqjGAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VpEAJ","50046000008EqjHAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VqEAJ","50046000008EqjIAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VrEAJ","50046000008EqjJAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VsEAJ","50046000008EqjKAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VtEAJ","50046000008EqjLAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VuEAJ","50046000008EqjMAAS","00546000001l1cJAAQ","New","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
"02D4600000E27VvEAJ","50046000008EqjNAAS","00546000001l1cJAAQ","Closed","","2018-10-13 17:16:45","00546000001l1cJAAQ","0"
