"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","SearchTerm","QueryDate","CountQueries","CountUsers","AvgNumResults","Period","QueryLanguage","ClickRank"
"06h46000002eC5yAAE","0","00000003","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","767145","2016-10-01 00:00:00","1","1","0.0","MONTH","en_US","1.0"
"06h46000002eC5zAAE","0","00000001","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","767145","2016-10-17 00:00:00","1","1","0.0","DAY","en_US","1.0"
"06h46000002eC60AAE","0","00000012","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","datamanagemet","2017-01-01 00:00:00","1","1","0.0","YEAR","en_US",""
"06h46000002eC61AAE","0","00000010","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","datamanagemet","2017-08-01 00:00:00","1","1","0.0","MONTH","en_US",""
"06h46000002eC62AAE","0","00000009","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","datamanagemet","2017-08-04 00:00:00","1","1","0.0","DAY","en_US",""
"06h46000002eC63AAE","0","00000004","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","gc1060","2016-10-01 00:00:00","1","1","0.0","MONTH","en_US","1.0"
"06h46000002eC64AAE","0","00000002","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","gc1060","2016-10-17 00:00:00","1","1","0.0","DAY","en_US","1.0"
"06h46000002eC65AAE","0","00000016","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","menu","2018-02-01 00:00:00","1","1","0.0","MONTH","en_US",""
"06h46000002eC66AAE","0","00000014","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","menu","2018-02-08 00:00:00","1","1","0.0","DAY","en_US",""
"06h46000002eC67AAE","0","00000013","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","recently viewed","2017-01-01 00:00:00","1","1","0.0","YEAR","en_US",""
"06h46000002eC68AAE","0","00000008","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","recently viewed","2017-02-01 00:00:00","1","1","0.0","MONTH","en_US",""
"06h46000002eC69AAE","0","00000006","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","recently viewed","2017-02-03 00:00:00","1","1","0.0","DAY","en_US",""
"06h46000002eC6AAAU","0","00000011","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","recently","2017-01-01 00:00:00","1","1","0.0","YEAR","en_US",""
"06h46000002eC6BAAU","0","00000007","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","recently","2017-02-01 00:00:00","1","1","0.0","MONTH","en_US",""
"06h46000002eC6CAAU","0","00000005","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","recently","2017-02-03 00:00:00","1","1","0.0","DAY","en_US",""
"06h46000002eC6DAAU","0","00000017","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","success community","2018-02-01 00:00:00","1","1","0.0","MONTH","en_US",""
"06h46000002eC6EAAU","0","00000015","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","005460000021MSBAA2","2018-10-13 17:16:45","success community","2018-02-08 00:00:00","1","1","0.0","DAY","en_US",""
"06h46000002f3kQAAQ","0","00000018","2018-10-16 15:10:36","005460000021MSBAA2","2018-10-16 15:10:36","005460000021MSBAA2","2018-10-16 15:10:36","contact","2018-10-15 00:00:00","1","1","0.0","DAY","en_US",""
