"Id","IsDeleted","AccountId","IsPrivate","Name","Description","StageName","StageSortOrder","Amount","Probability","ExpectedRevenue","TotalOpportunityQuantity","CloseDate","Type","NextStep","LeadSource","IsClosed","IsWon","ForecastCategory","ForecastCategoryName","CampaignId","HasOpportunityLineItem","Pricebook2Id","OwnerId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastStageChangeDate","FiscalYear","FiscalQuarter","PrimaryPartnerAccountId","ContractId","DeliveryInstallationStatus__c","TrackingNumber__c","OrderNumber__c","CurrentGenerators__c","MainCompetitors__c"
"0064600000J5S5TAAV","0","0014600001TvgfZAAR","0","Dickenson Mobile Generators","","Qualification","2","15000","10","1500","","2018-08-22 00:00:00","New Customer","","Purchased List","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","","","","","Honda"
"0064600000J5S5UAAV","0","0014600001TvgfbAAB","0","United Oil Office Portable Generators","","Negotiation/Review","8","125000","90","112500","","2018-08-10 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","","","","Yamaha","Yamaha"
"0064600000J5S5VAAV","0","0014600001TvgfcAAB","0","Express Logistics Standby Generator","","Closed Won","9","220000","100","220000","","2018-07-06 00:00:00","New Customer","","Trade Show","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","","830150301420","653276","Hawkpower","Fujitsu"
"0064600000J5S5WAAV","0","0014600001TvgfgAAB","0","GenePoint Standby Generator","","Closed Won","9","85000","100","85000","","2018-08-13 00:00:00","New Customer","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Completed","830150301420","908676","Honda","Honda"
"0064600000J5S5XAAV","0","0014600001TvgfaAAB","0","Grand Hotels Kitchen Generator","","Id. Decision Makers","5","15000","60","9000","","2018-07-01 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Yet to begin","","","John Deere","Fujitsu, Hawkpower"
"0064600000J5S5YAAV","0","0014600001TvgfbAAB","0","United Oil Refinery Generators","","Proposal/Price Quote","7","270000","75","202500","","2018-09-24 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","Yet to begin","","","Caterpillar","John Deere"
"0064600000J5S5ZAAV","0","0014600001TvgfbAAB","0","United Oil SLA","","Closed Won","9","120000","100","120000","","2018-10-01 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","In progress","","926363","",""
"0064600000J5S5aAAF","0","0014600001TvgfaAAB","0","Grand Hotels Guest Portable Generators","","Value Proposition","4","250000","50","125000","","2018-10-09 00:00:00","Existing Customer - Upgrade","","Employee Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","Yet to begin","","","Honda","Honda"
"0064600000J5S5bAAF","0","0014600001TvgfWAAR","0","Edge Emergency Generator","","Closed Won","9","75000","100","75000","","2018-10-09 00:00:00","New Customer","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","Completed","830150301420","731645","John Deere","John Deere"
"0064600000J5S5cAAF","0","0014600001TvgfdAAB","0","University of AZ Portable Generators","","Closed Won","9","50000","100","50000","","2018-07-10 00:00:00","New Customer","","Public Relations","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Completed","830150301360","768934","Mitsubishi","Honda, Mitsubishi"
"0064600000J5S5dAAF","0","0014600001TvgfYAAR","0","Pyramid Emergency Generators","","Prospecting","1","100000","10","10000","","2018-08-18 00:00:00","","","Phone Inquiry","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","","","","",""
"0064600000J5S5eAAF","0","0014600001TvgfcAAB","0","Express Logistics Portable Truck Generators","","Value Proposition","4","80000","50","40000","","2018-07-04 00:00:00","Existing Customer - Upgrade","","External Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Yet to begin","","","Fujitsu","Honda"
"0064600000J5S5fAAF","0","0014600001TvgfgAAB","0","GenePoint Lab Generators","","Id. Decision Makers","5","60000","60","36000","","2018-10-03 00:00:00","","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","Yet to begin","","","Hawkpower, Fujitsu","Hawkpower"
"0064600000J5S5gAAF","0","0014600001TvgfgAAB","0","GenePoint SLA","","Closed Won","9","30000","100","30000","","2018-10-06 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","In progress","","546512","",""
"0064600000J5S5hAAF","0","0014600001TvgfbAAB","0","United Oil Installations","","Negotiation/Review","8","270000","90","243000","","2018-08-06 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Yet to begin","","","",""
"0064600000J5S5iAAF","0","0014600001TvgfWAAR","0","Edge Installation","","Closed Won","9","50000","100","50000","","2018-07-31 00:00:00","Existing Customer - Upgrade","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Completed","","835178","",""
"0064600000J5S5jAAF","0","0014600001TvgfWAAR","0","Edge SLA","","Closed Won","9","60000","100","60000","","2018-06-26 00:00:00","Existing Customer - Upgrade","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","","","847564","",""
"0064600000J5S5kAAF","0","0014600001TvgfbAAB","0","United Oil Installations","","Closed Won","9","270000","100","270000","","2018-08-05 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","In progress","","427609","",""
"0064600000J5S5lAAF","0","0014600001TvgfaAAB","0","Grand Hotels Generator Installations","","Closed Won","9","350000","100","350000","","2018-09-22 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","Completed","","763546","",""
"0064600000J5S5mAAF","0","0014600001TvgfbAAB","0","United Oil Refinery Generators","","Closed Won","9","915000","100","915000","","2018-09-17 00:00:00","New Customer","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","Completed","830150301360","744343","John Deere","John Deere, Mitsubishi, Hawkpower"
"0064600000J5S5nAAF","0","0014600001TvgfdAAB","0","University of AZ Installations","","Proposal/Price Quote","7","100000","75","75000","","2018-07-07 00:00:00","Existing Customer - Upgrade","","Employee Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Yet to begin","","","",""
"0064600000J5S5oAAF","0","0014600001TvgfcAAB","0","Express Logistics SLA","","Perception Analysis","6","120000","70","84000","","2018-07-05 00:00:00","Existing Customer - Upgrade","","External Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","In progress","","","",""
"0064600000J5S5pAAF","0","0014600001TvgfdAAB","0","University of AZ SLA","","Closed Won","9","90000","100","90000","","2018-07-14 00:00:00","Existing Customer - Upgrade","","Public Relations","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","In progress","","654985","",""
"0064600000J5S5qAAF","0","0014600001TvgfXAAR","0","Burlington Textiles Weaving Plant Generator","","Closed Won","9","235000","100","235000","","2018-08-15 00:00:00","New Customer","","Web","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Yet to begin","830150301360","645612","John Deere","John Deere"
"0064600000J5S5rAAF","0","0014600001TvgfbAAB","0","United Oil Installations","","Closed Won","9","235000","100","235000","","2018-08-17 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","In progress","","554821","",""
"0064600000J5S5sAAF","0","0014600001TvgfbAAB","0","United Oil Emergency Generators","","Closed Won","9","440000","100","440000","","2018-07-30 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","Completed","830150301420","847324","Fujitsu","Honda, Mitsubishi"
"0064600000J5S5tAAF","0","0014600001TvgfaAAB","0","Grand Hotels SLA","","Closed Won","9","90000","100","90000","","2018-07-03 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","In progress","","254676","",""
"0064600000J5S5uAAF","0","0014600001TvgfbAAB","0","United Oil Standby Generators","","Closed Won","9","120000","100","120000","","2018-10-02 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","","830150301360","525476","John Deere","John Deere, Mitsubishi, Hawkpower"
"0064600000J5S5vAAF","0","0014600001TvgfaAAB","0","Grand Hotels Emergency Generators","","Closed Won","9","210000","100","210000","","2018-09-20 00:00:00","New Customer","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","Completed","830150301360","387624","Fujitsu","Caterpillar"
"0064600000J5S5wAAF","0","0014600001TvgfbAAB","0","United Oil Plant Standby Generators","","Needs Analysis","3","675000","20","135000","","2018-09-03 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","1","","","","","","Caterpillar","Caterpillar, Mitsubishi, Hawkpower"
"0064600000J5S5xAAF","0","0014600001TvgfWAAR","0","Edge Emergency Generator","","Id. Decision Makers","5","35000","60","21000","","2018-10-15 00:00:00","Existing Customer - Replacement","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","00546000001l1cJAAQ","2018-10-13 17:16:45","","","2015","2","","","","","","","John Deere, Mitsubishi, Hawkpower"
